f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
60.23841594145658,6.644173530306267,23.258044086848766,253.77576545163691,0,0.5120645520083744,0.40611067929102074,19.59652168408279,77,0,1,0,0,0,139,28.536406734405155,1,8.640969944844867,187.35822810465612,1,390.9051699144089,62,0,0,1,0,0,0,0,2.9292920904162454,1,QqQqQ
76.28608516086754,7.531137559131021,27.227884087401904,151.70910611406487,0,6.635914868097668,7.705130013039696,8.79769632788249,83,0,1,1,0,0,132,18.905001887252908,1,3.060459051707852,147.2752434165709,0,164.36361244307756,102,0,0,2,0,0,0,2,2.0795847882790905,0,QqQqQ
69.98672452986622,7.383204345879207,17.829027960749055,208.37983251567607,0,6.097345499979841,7.12885560911423,1.87032681445658,75,0,0,0,0,0,101,15.192882111683106,1,3.934366300726807,100.07638780487764,0,384.49129261187187,116,0,0,1,0,0,1,1,7.383941750234255,0,MmMmM
33.31661793490749,8.84436534268507,19.72699462332826,243.79405182806994,0,9.06503017837719,4.679626023293061,10.166233586172758,70,1,0,0,0,0,175,32.70690577916862,1,5.009055143397028,148.99311653845422,1,200.7616339234902,114,0,0,2,0,0,0,0,1.1930718922049,1,QqQqQ
37.93831053941095,9.720758866371876,11.146696516603065,176.27231431196756,0,7.573085312648972,9.08605316428687,5.31095371300367,63,0,0,0,0,0,159,38.99360271716128,1,7.391967061093388,121.31496674488015,1,100.43126707069703,87,0,0,3,0,0,0,3,1.6339833754978739,0,QqQqQ
52.61226755956664,5.425391708727196,18.598112718977248,189.4933474686266,0,7.592244611837594,5.316775972849096,4.034607360413986,82,0,1,0,0,0,139,30.095614309915355,0,9.28263880034812,104.62605781438006,0,108.48006463920998,118,0,0,1,1,0,1,1,4.803503820870823,0,QqQqQ
90.1877392671628,5.544677107002985,27.3966169537981,211.17222830687962,0,9.07771938204419,3.323240232093667,11.821463143323252,68,0,0,0,0,0,148,35.99928117657439,0,7.958843969681167,110.12560722472932,1,150.07436048537602,90,1,0,2,0,0,0,0,8.286928809781562,1,QqQqQ
49.02025265901167,8.272224040173231,10.720546080125274,160.33166390898907,0,2.588244469504908,8.936375449124535,5.642157342998897,85,0,0,0,1,1,98,20.43349491672064,1,4.15418660296777,113.66483353512038,1,230.30198250753128,119,0,0,0,0,0,0,0,6.366380460609217,1,MmMmM
73.59500381571893,5.644087051527251,1.942353730918962,174.5726079450039,0,1.8971951999704884,8.441460103787996,18.958269689555834,80,0,0,1,0,0,168,16.82093406382753,1,0.7253231279788441,169.17328981750507,0,140.73592229293814,62,0,1,2,0,1,0,0,6.368088909523952,0,MmMmM
62.82979030369375,8.713527118525441,9.816290345627326,174.78827268497665,0,2.977246487302929,1.4493813873655137,9.914228190172565,67,0,0,0,0,1,125,24.34418565517464,0,0.7784781253317741,102.2283696974996,0,379.6721908071411,107,0,0,1,0,0,0,0,3.419799257835272,0,MmMmM
51.486595762247504,4.3849128833673925,26.132188040463838,296.2505819510104,0,1.9306376127797842,9.444127589700724,12.956650640070444,69,0,1,0,1,1,160,37.19783446549077,1,9.466246241547598,108.0430266792764,0,255.88018493597184,98,0,0,3,0,1,1,3,9.828431428676744,1,QqQqQ
76.52415456429956,7.782735618189411,12.888657930774434,284.52805442944043,0,5.690469882982811,3.3937719527202272,9.96722443862156,68,0,1,0,0,0,141,18.91574867402943,1,9.859413732950657,151.8365583388839,0,387.4903629175128,106,0,0,1,0,1,0,0,0.32449517737496936,0,QqQqQ
77.72220900476616,7.10243954877463,7.967314999547578,162.06826575451984,0,0.015305827027164431,2.0884406700199554,15.500097324518507,60,0,0,0,0,0,90,32.33777232800634,0,0.48190113639254184,62.17484958395474,1,176.06544315563877,64,0,0,2,0,0,1,0,7.558624703888169,0,MmMmM
28.74989012979703,8.29460911167191,2.1998180863685657,172.17559321413677,0,5.508254389001142,9.774304698667786,4.305141846358729,87,0,0,0,0,0,126,23.824947884793904,0,0.9939620503893143,152.28894169786759,0,384.2810194606872,99,0,0,2,0,0,0,0,1.8548170018312204,1,QqQqQ
72.05177761937485,6.957933861312603,3.9667626990571803,245.08223888847726,0,7.644891049791341,4.184034607027909,11.484638521938777,60,0,1,1,0,0,167,37.68313758683672,0,9.23609884904295,147.66273769375454,0,299.69688737819376,77,0,0,0,0,0,0,3,8.096412026268084,1,QqQqQ
68.43672330790257,5.148711124118909,29.183421986021227,157.53925877928583,0,3.9756927194870304,0.20356937816658816,7.4422533408015745,90,0,1,0,0,0,155,28.109477059993562,1,6.084258420183216,92.58348555162357,1,368.13572169524923,72,0,0,3,0,1,0,0,5.492157438060509,1,QqQqQ
81.72190612043178,4.945214197550805,10.064878055057417,234.31499728046904,0,6.071791567058888,0.31598177988626297,4.50555900579888,84,0,0,0,0,0,134,15.085792854253915,0,8.898604392804032,190.88669203003005,0,233.92317491026049,77,0,0,3,0,1,0,1,1.5786516011780583,0,QqQqQ
74.13014819806975,6.869562193120151,22.375864107610674,279.0254727583265,0,2.7842462274382687,0.9196763764790705,16.034866134812244,80,0,0,1,0,0,150,31.51007683538552,1,2.0926827575250897,143.61424029286238,1,305.7163582207352,103,0,0,2,0,0,0,2,3.6403789624398852,0,MmMmM
67.97372810513701,9.202924292746648,24.079580980533397,270.3096328790395,0,5.242490229755614,7.372271989929352,15.287423576419819,75,0,0,0,0,0,105,32.517662463283344,0,7.423686621965468,155.64078795653228,0,158.55773072343592,104,1,0,2,0,0,0,0,9.789645835573284,1,QqQqQ
63.89039322011547,7.604332012780969,27.816934164550933,154.85711218638517,0,9.30734874479885,4.1543520837565655,19.550885920270687,80,0,0,1,0,0,179,22.532037110184717,0,2.588562885930555,188.0528640274951,1,282.7827556322893,108,1,0,0,0,0,0,3,4.930133880794868,1,QqQqQ
94.68552924577631,7.072846296302439,4.633513492962919,270.78939108689457,0,3.9080603673857217,7.928485434545449,16.030585822176242,73,0,0,0,0,0,108,37.14027448469115,0,8.211915857035615,91.82372850114959,0,73.7715786451524,91,0,0,2,0,0,0,1,3.7283968678707913,0,QqQqQ
25.704504000289575,7.044146820045212,27.61565291448234,256.49264966782664,0,3.3855127411177097,6.705045071605148,8.975037376450564,83,0,0,0,0,0,156,38.01470188598432,1,6.795799748038141,117.65990326432578,0,164.43551543680434,108,0,0,1,0,0,0,0,0.028973736289092944,1,QqQqQ
29.153315833923614,4.613667661058287,6.488267632009309,186.35848090524922,0,8.98708952365263,7.159601047227399,9.18536092427712,82,0,0,1,0,0,131,23.234744914767447,1,8.109404532716574,195.58509283063944,0,368.83642441983034,91,0,0,0,0,0,0,3,1.1312716919133936,0,QqQqQ
73.12252284252608,5.271635222051157,5.917701457705399,213.1442297883864,0,5.979627869516281,1.1537473348849059,0.42608809553419835,77,0,0,0,0,0,135,23.57597804610334,0,0.5476590769563638,116.87951224789526,1,123.02472184302957,83,0,0,1,1,1,0,0,1.9021263427353052,0,QqQqQ
85.55581942191496,7.3117287940447095,3.8961782526908086,224.3877095864912,0,3.8069679932092084,4.2401350026303035,15.510836888163027,67,0,0,0,0,1,151,23.169040023249927,0,1.3102829528294824,118.34253853096635,0,215.9751958466455,86,1,1,0,0,1,0,0,2.8921334639866725,1,MmMmM
61.87763416928316,9.421145527145299,18.119963395759108,169.47447715839328,0,3.1053847922098066,5.363288415988922,19.673357421141095,61,0,0,0,0,1,149,23.499919757178247,1,4.811834781147669,60.39005136957671,0,127.47135481845213,71,0,0,1,0,0,0,0,6.621023099962359,1,MmMmM
89.69778549125651,8.419375151907255,8.066373476272187,173.1039755638256,0,2.4861065566331453,6.664228698885431,13.477651509007789,87,0,0,0,0,0,140,36.78982891717248,1,6.263249841686451,140.0862900612757,0,284.8281155095892,102,0,0,3,0,0,0,1,0.024542579937403275,0,QqQqQ
49.493530949735664,8.641571758173345,13.757226227283857,221.23902448489662,0,1.7052119168405566,9.907924894659647,11.479074737922804,76,0,0,0,0,0,100,19.733204757243904,0,7.725966433432844,98.54589652045541,1,288.5325265277771,116,0,0,2,0,1,0,0,1.7917643157034036,0,QqQqQ
29.709230303916605,9.009490167464998,23.951810116807927,287.8085001357182,0,8.744376028138289,8.78930586811699,14.910186865714174,87,0,0,0,0,0,154,22.724597258853766,0,5.137758299447403,56.37302106281298,1,337.9876862977625,60,0,0,0,0,0,0,2,1.289357124876146,1,QqQqQ
97.69041252295688,7.154910915046415,3.002977916436844,200.66785120345628,0,3.1896013926017774,1.0864294268827168,2.4810859808649854,65,0,0,0,0,0,139,28.761051578978986,0,5.21742744670493,164.06843068779438,0,265.65700804813156,77,1,0,1,1,0,0,1,6.114930451468547,0,QqQqQ
41.83296896876739,9.594945460549944,18.393421788854987,202.6384354508627,0,3.983733095975892,0.6664256192590823,1.236317722647431,62,0,1,1,0,0,94,23.587924421192348,0,5.646826370601143,137.8849623561536,1,200.2649091284984,111,0,0,2,0,0,0,0,3.360431588390945,0,QqQqQ
92.19837173618558,5.039137310057008,28.516950810548355,252.16997461532756,0,0.5247107574158827,9.256772677669037,8.486616669819387,89,0,0,0,1,0,117,34.050878818646325,0,1.5202007880819879,74.18680842150863,0,192.85931527329052,105,0,0,3,0,0,0,0,8.403006946553978,1,QqQqQ
53.5809183799507,8.904659814804262,26.221478092482634,284.28750846611473,0,5.565379424980053,9.961248529317428,15.788932084331632,62,0,0,0,0,1,172,30.71328422177585,0,3.6758191861947633,67.38821367667799,1,390.18852870074846,101,0,0,1,1,1,0,0,8.265377629383728,0,QqQqQ
52.08778507424384,8.171629291788328,22.018308758645695,268.6797423173071,0,2.4272842934099415,3.9062040152670106,13.88024594709713,69,0,1,0,0,0,144,28.33930420912678,0,5.565579728417939,115.27717601537933,0,291.220343605872,94,0,0,2,0,0,0,0,7.955759937569516,1,QqQqQ
21.434010836117288,9.69281766753448,0.7308131157817288,232.83537734905946,0,0.5062774608167553,4.004345758192781,4.809601891259838,89,0,1,0,0,0,118,37.8028189786965,1,1.8490051248695571,141.6669487483623,0,75.8062137475364,106,0,0,0,0,0,0,3,3.3004345038251683,0,MmMmM
63.70938468774725,7.949290367482487,14.395270965728388,297.17886926943004,0,6.161141497047908,8.442053093658048,6.047285273110871,85,0,1,0,0,0,158,25.206331633175264,0,5.222023719121446,185.11863396581634,0,142.8699474964665,78,0,0,2,0,0,0,1,8.038829903901362,1,QqQqQ
65.15670545121807,7.562535851103771,25.38966864308308,287.172863780193,0,0.0226262403629085,4.049488402403297,6.502712881683097,84,1,0,0,1,0,157,30.83518119131334,0,3.1808025674998786,85.4385776588399,0,197.20930943591907,97,0,0,1,0,0,1,3,0.818863100302426,0,QqQqQ
39.77705266241513,4.059692965919652,2.2537900000989994,219.1532212501346,0,3.7202137902317234,7.455079854684968,10.943292039969506,79,0,0,0,0,0,160,24.713943614690045,1,8.11828591282703,52.4605149136854,0,242.01274469261196,100,0,0,1,0,0,0,0,3.945272227806119,1,QqQqQ
21.614501683484654,8.963049922435074,0.6962652100929001,212.59487745498507,0,1.8684327094844,2.2361181298850266,2.567982974230558,70,0,1,0,1,0,92,21.04555106942138,0,4.9931688664424945,125.16470414361571,0,263.64183651556266,116,0,0,2,0,0,1,0,9.099631604041964,1,MmMmM
94.83576681689905,4.891304776912236,3.7877408311735925,285.4850986145941,0,0.11275887100659632,8.603837009105806,12.205080918153621,79,0,1,0,0,0,131,35.24008972887364,0,4.15182336571574,79.52928679270187,1,219.04705247988647,109,0,0,2,0,0,0,0,7.710060477135135,0,MmMmM
74.35354554837286,5.842214527172752,16.920296052194686,237.86657762185985,0,4.535467793805829,9.423927860281276,7.729498883814934,72,0,1,0,0,0,114,30.358605071443733,0,6.802374091226849,166.4062128723516,0,359.46160270409064,77,0,0,3,1,1,1,1,9.713237341364978,0,MmMmM
97.71842737223785,8.334419096597497,14.879848880259368,242.16590874315887,1,9.49217273362544,3.3536706817594544,19.065846614075138,74,1,0,0,0,0,101,30.640870945896296,0,8.450895312424045,122.07851851311914,0,261.29974980635893,80,0,0,1,0,0,0,0,4.676769504101557,1,QqQqQ
88.38243108480194,8.757306678884769,1.3244681747647702,236.04779877380273,0,3.298347741201356,0.692243945182307,11.341063608162,81,1,0,0,0,1,113,23.84684493506864,0,0.20579716473253074,119.27619506083423,0,129.90597866040127,94,0,0,1,0,0,1,1,0.07862041761318994,1,MmMmM
98.22151228364322,8.577057489613484,3.147014034799349,197.71891586247347,0,7.861396243492398,2.7602277224649105,8.22003808891365,77,0,0,0,0,0,102,28.080558024347514,0,6.246617309637482,100.59927849991631,0,302.9056477028221,115,0,1,1,0,0,1,0,9.227941673364278,1,QqQqQ
42.40503185327131,8.137760665817565,13.138314639381948,284.10526226453266,0,0.8823380079904142,0.3081057372997831,0.44297062218364713,64,0,0,0,0,0,148,20.971114694934492,1,4.557135623710579,197.73896214419358,0,289.28495478916204,88,0,0,3,0,1,1,1,2.7268605769449996,1,MmMmM
41.21691600387379,8.509150131125594,29.178619646836864,218.68715324666948,0,1.9217055825559726,3.933138449833603,2.313164418821021,64,0,0,0,0,0,115,17.93847046058103,1,1.7682644443932993,77.90544427623091,0,134.3554014805154,84,0,0,1,1,1,0,0,1.1326702856132742,0,QqQqQ
98.3800303301631,5.048367753935325,18.20902514622976,263.6180011302451,0,7.298788818655452,3.615184423804636,17.379703278527746,80,0,1,0,0,0,117,35.332702448359626,0,2.5467126129889373,150.44003120000093,1,179.21673820292858,83,0,0,1,0,1,0,1,1.690577608587902,0,QqQqQ
41.65665077079805,8.002450428806217,13.437781335642304,246.78767555363942,0,7.7402145058370655,0.33815309595833565,13.18295835752332,87,0,0,0,0,1,134,25.173318901612454,0,2.9999810187749643,132.3347935188018,0,398.91074353258045,85,0,1,3,0,0,0,0,6.835913297469584,0,MmMmM
58.29953942821098,7.397376138827735,9.992075709524848,292.755551533373,0,1.339268973278367,6.03536972129289,16.926053524447454,70,1,1,0,0,0,178,25.502380007946023,0,9.152239465746817,99.77949035389811,1,123.84799875688893,107,1,0,2,0,0,0,0,9.529067218966018,1,QqQqQ
61.1283699972746,6.056168039355713,15.837544999699574,189.83901679632993,0,5.489622599780458,3.9234493600231612,12.54634372082479,65,0,0,0,0,0,159,38.74098911617222,0,8.650588709399395,87.19579801749344,0,228.99812610347524,113,1,0,2,0,0,0,0,1.8444493772792336,0,QqQqQ
41.157262685205254,6.097624699463262,13.953780197873648,254.56597875944925,0,0.5267916189614896,0.29196129617370614,12.792222710649611,60,1,1,0,0,0,104,15.447968711735717,0,1.2783933448615548,58.65131507962191,0,382.8035404627153,108,0,0,0,0,0,0,0,0.1610695640948756,1,MmMmM
41.970152099460414,7.715178710925558,18.66265011078238,210.30489131088643,0,0.65217365766297,9.724728590029954,13.415429549461852,65,0,0,0,0,0,171,17.908518839357683,0,7.257967646300932,109.04014503485823,0,358.1535772753817,99,0,0,2,0,0,0,0,1.4432461346464542,0,QqQqQ
26.653008647683734,4.809093280252639,4.97925149692538,295.689780879881,0,8.999801280886562,8.767182927941464,12.23935228913402,80,0,0,0,0,0,133,34.40000114549222,0,3.953663727895181,133.68427117409814,0,327.97168071453234,96,0,0,2,0,0,0,1,2.6435585397890407,1,QqQqQ
25.645377567024312,9.181704683086348,13.703827170165965,240.2705307895591,0,2.839200974778132,1.8923192075733242,14.1646325765578,84,0,1,0,0,1,97,35.3213597177633,0,0.2781237344477827,87.30574692914487,0,269.18112778516956,83,0,0,0,0,1,0,2,5.650549837299263,1,MmMmM
34.50980499968695,8.287346086371723,26.33587734543446,257.91588526208824,0,3.6792194479870433,9.444808093387385,8.583413632755743,84,0,0,0,0,0,177,26.385642771841972,0,4.094356499531121,124.5532041651637,0,192.77326446283274,86,0,0,0,1,0,1,0,6.6639907701113135,1,QqQqQ
31.93059918732822,5.819236661553592,10.289360115499779,193.76647450548649,0,7.647121371087931,4.713740624357707,4.595367966405459,74,0,0,0,0,0,140,16.802122503301483,1,5.258023328922117,160.16667653481437,0,111.15297820858507,71,0,0,0,0,0,0,0,3.673000514094713,1,QqQqQ
26.39175973254809,7.470354523628536,18.20122860311406,167.3728450393378,0,1.6374785943216519,4.658689651902614,16.456068337704803,78,0,0,0,0,0,154,32.90304449683447,0,4.018724511495516,106.73318253199321,0,355.7669459305624,95,0,0,2,0,0,1,0,8.26653003306424,0,MmMmM
64.77992590548492,4.980747046432754,11.479919260509305,158.6484279376405,0,7.729007637321801,5.41998220492553,19.31453966941006,72,0,0,0,0,0,119,36.092267347271154,0,2.551929910548949,93.21737221960316,1,102.59881269163085,75,0,0,0,0,0,0,0,5.456477101771807,1,QqQqQ
61.17628952553118,8.962066740932652,13.742969869574244,235.2289422255325,0,1.3996389671681897,0.25978692656648983,1.8681423150058873,61,0,0,0,0,0,177,39.08868110512138,0,2.1311274535130273,166.1076300313864,0,315.91644603382065,72,0,0,3,0,0,1,0,8.557270096208008,0,MmMmM
91.36847518656793,7.750786906079941,21.084671029886966,240.23375782612803,0,9.41609861332776,8.558213771010262,17.033770069013386,67,0,0,0,0,0,91,34.274315710370345,0,1.458928550156251,189.8753271112698,0,310.45958248407794,104,0,0,0,0,0,0,0,3.489303740585071,1,QqQqQ
39.246954118266835,9.90906408316065,19.604908963220122,295.35553933614176,0,2.3931878939874887,4.374850708856798,5.2210442433818605,76,0,0,0,0,0,117,20.133164419999368,0,9.975833336650803,104.38782159870169,0,89.41077850927475,90,0,0,1,1,0,0,0,6.175776023553162,0,QqQqQ
93.93785534321984,4.683134717128406,5.133359970080234,172.5005228101378,1,3.6650914613097765,8.733518268364245,1.7604980760964306,68,0,0,1,0,1,97,26.630225539755116,0,7.809791006919484,167.85220756610198,0,127.33965854928819,103,0,1,1,0,1,0,0,4.658708596037232,1,MmMmM
60.1910073292636,7.770777795117929,19.80611604291952,217.37061622385855,0,0.3623149262545844,2.861012074653729,15.448391106268533,73,0,0,0,0,0,141,21.98617625499957,1,9.446938984081415,108.91285446439952,0,181.40306492485854,114,0,0,1,0,0,0,1,8.66928901642735,0,QqQqQ
21.517869067528473,6.341880589448442,15.650798398210336,163.19447703643687,0,7.471435751163051,4.86259346385541,1.6972641529919064,89,0,1,0,0,0,151,39.76207968540181,0,9.708260014031563,103.29314476854734,1,363.01586525987705,78,0,0,1,1,0,0,3,8.883870759677494,0,QqQqQ
45.040702792265996,6.618425438399344,19.596154244653498,264.3934137195503,0,8.367396303962044,5.2300379541972095,6.566131169788028,88,0,0,1,0,1,117,18.653183725953568,1,4.499653449810127,152.43901899206253,1,135.84793613484828,118,0,0,2,0,0,0,0,2.5343263190826937,1,MmMmM
62.38342056753376,5.967754308123034,17.744380168574157,166.3781123685959,0,6.313713363387029,9.296835439989323,1.6044109637474357,76,0,1,0,0,0,163,33.465663951210566,0,2.427671802648396,190.22301656603062,0,255.54739903675923,76,1,0,2,0,0,0,0,7.201011749690785,0,QqQqQ
87.16557132827538,5.578889507522021,3.628929411734058,175.27781748575455,0,0.46861695689918714,6.020111520740915,16.770451607258362,71,0,0,1,0,0,141,39.602027800520716,1,4.227493750052076,91.78746468503778,1,167.3733010707419,67,0,0,0,0,0,0,0,3.099419971769696,1,MmMmM
66.96796088611198,5.573677979908201,14.056513503845778,181.0961331450571,0,7.211256764556694,7.133286275129419,15.446049185978442,85,0,0,0,0,1,119,35.08953149309997,0,5.608127551323499,194.35492585770055,0,102.77948643020123,114,0,0,2,0,0,1,0,9.586623348320161,0,MmMmM
69.76669713337057,9.405874776153162,7.579620568303786,171.13731600225827,0,4.704678451070743,6.023296071866577,14.28246222502815,65,0,0,0,0,0,119,23.272142080014284,0,3.96598760486362,85.2135989314914,0,206.34471825958883,105,0,1,3,0,0,0,1,7.739810950073455,0,QqQqQ
65.0344866158786,9.587868518582843,22.220986339274067,245.42986415059354,0,5.581717453184554,6.309278178571337,9.27169913284006,80,0,0,0,0,0,178,25.328964686321548,0,5.790105633237328,59.96906307793658,0,282.91140109578976,63,1,0,1,1,0,1,0,5.096252472555097,1,QqQqQ
